feature,importance
Feature_2797,1.400913933753948e-05
Feature_177,1.400872627969676e-05
Feature_1815,1.3991592750769255e-05
Feature_726,1.3956681179191649e-05
Feature_5404,1.3933333423287019e-05
Feature_2689,1.3914652705591602e-05
Feature_5852,1.3892902258664205e-05
Feature_6282,1.3876817735626597e-05
Feature_3732,1.3870798818191659e-05
Feature_6696,1.3860866300141393e-05
Feature_459,1.3858640326205897e-05
Feature_2298,1.3830943112261704e-05
Feature_5513,1.3827354158195495e-05
Feature_4937,1.3816645254658273e-05
Feature_3541,1.379980225473023e-05
Feature_3867,1.3786429599449228e-05
Feature_1976,1.376917802802058e-05
Feature_2113,1.376289209852865e-05
Feature_2710,1.3757691648575724e-05
Feature_3339,1.3749674407670392e-05
Feature_4544,1.3747845279838702e-05
Feature_6736,1.3742171604723422e-05
Feature_3883,1.3736984081761199e-05
Feature_895,1.3725576486433345e-05
Feature_560,1.3719568378865968e-05
Feature_5539,1.3701548146872424e-05
Feature_5567,1.36674514146336e-05
Feature_4265,1.3662836862543273e-05
Feature_5515,1.3662130047625762e-05
Feature_3829,1.363793497610319e-05
Feature_5472,1.3607764874244235e-05
Feature_3158,1.3592635241993015e-05
Feature_3697,1.3591433333557584e-05
Feature_6877,1.3589153947138191e-05
Feature_4534,1.3581623137369806e-05
Feature_4705,1.3580307755109539e-05
Feature_2145,1.3568643146333024e-05
Feature_1020,1.3561855042201905e-05
Feature_5454,1.355686182521117e-05
Feature_5787,1.3539712641352913e-05
Feature_6258,1.3528473940272754e-05
Feature_2230,1.3521179787895636e-05
Feature_3882,1.3490720881479959e-05
Feature_3071,1.3453586260431543e-05
Feature_2838,1.3443813554202184e-05
Feature_5558,1.3439878651245076e-05
Feature_5767,1.3433299279394995e-05
Feature_2073,1.3428620821140773e-05
Feature_203,1.3362606663133109e-05
Feature_4354,1.331201752161552e-05
Feature_3091,1.3303855335881794e-05
Feature_206,1.3212242203395516e-05
Feature_5230,1.3190541082597472e-05
Feature_493,1.3177857600483564e-05
Feature_30,1.3150277300723717e-05
Feature_6822,1.3145355013845751e-05
Feature_1929,1.3134689991196647e-05
Feature_6755,1.3132677406101077e-05
Feature_3507,1.3130182658105183e-05
Feature_2223,1.311098811446402e-05
Feature_3221,1.3082327710213754e-05
Feature_406,1.3070175087992661e-05
Feature_3061,1.3049744988954028e-05
Feature_6651,1.3048092370099255e-05
Feature_1107,1.303747799456382e-05
Feature_1546,1.3037299878289905e-05
Feature_5005,1.301773574332776e-05
Feature_2550,1.2995405167757414e-05
Feature_5062,1.2991770557301399e-05
Feature_1209,1.2990701721640909e-05
Feature_3593,1.29744686855966e-05
Feature_1402,1.2973943152970136e-05
Feature_2342,1.2966948288436812e-05
Feature_3719,1.2957443179670027e-05
Feature_524,1.2953267819698155e-05
Feature_6906,1.2932217191920911e-05
Feature_2412,1.2931256322913517e-05
Feature_5674,1.2928834296232782e-05
Feature_3972,1.2924014045928827e-05
Feature_2290,1.290114029023263e-05
Feature_3720,1.2875814420768885e-05
Feature_5463,1.2849038903215996e-05
Feature_4160,1.2847645512151938e-05
Feature_6900,1.284278564755261e-05
Feature_6249,1.280874379580737e-05
Feature_4953,1.2803870748168774e-05
Feature_1124,1.2792199181760202e-05
Feature_2489,1.2770881981383004e-05
Feature_2209,1.2767953903497751e-05
Feature_3838,1.2755839098348688e-05
Feature_4130,1.2746607833578722e-05
Feature_1866,1.272397421112582e-05
Feature_896,1.268054239789548e-05
Feature_4473,1.2646176427750912e-05
Feature_1022,1.2590289956142824e-05
Feature_4936,1.2580753476143022e-05
Feature_1685,1.2537932272723237e-05
Feature_4472,1.2536281660271585e-05
Feature_2086,1.2536083481867047e-05
Feature_1038,1.2529501596893866e-05
Feature_2553,1.2497791986650982e-05
Feature_125,1.2459742110882224e-05
Feature_4757,1.2459073586233351e-05
Feature_381,1.2425447603275252e-05
Feature_5202,1.2399244249126557e-05
Feature_1418,1.2393370094012707e-05
Feature_5545,1.2373362382597207e-05
Feature_2032,1.2351189450898736e-05
Feature_337,1.2347888717051762e-05
Feature_3423,1.2316620464467052e-05
Feature_3185,1.2314485225454037e-05
Feature_6971,1.2298899463572398e-05
Feature_4081,1.2297201336258666e-05
Feature_1172,1.2291632617224418e-05
Feature_767,1.2276375188096583e-05
Feature_5552,1.2272226869931731e-05
Feature_2934,1.2256763815132477e-05
Feature_3900,1.2251109557055939e-05
Feature_3298,1.2249731612847633e-05
Feature_5536,1.2239026865356017e-05
Feature_2543,1.222997837374427e-05
Feature_1769,1.2219068245561816e-05
Feature_5605,1.2217091981030011e-05
Feature_2584,1.2215230522705785e-05
Feature_2355,1.2186021394154585e-05
Feature_4255,1.2185265187742785e-05
Feature_3196,1.2168694423691994e-05
Feature_4061,1.2149413619797977e-05
Feature_1664,1.2129275936556521e-05
Feature_3189,1.212173108253823e-05
Feature_4451,1.2110086003301048e-05
Feature_1653,1.2102878147231882e-05
Feature_6041,1.2099070902212655e-05
Feature_2345,1.209416063133093e-05
Feature_6895,1.2093978248561882e-05
Feature_5647,1.2073025484783976e-05
Feature_196,1.2066915926997347e-05
Feature_4199,1.20606230129959e-05
Feature_3180,1.2051636984429982e-05
Feature_1365,1.2035697615955885e-05
Feature_617,1.2011368415432366e-05
Feature_2115,1.1996255351538903e-05
Feature_664,1.1994260759914301e-05
Feature_2215,1.199175476290219e-05
Feature_480,1.1989813990804344e-05
Feature_5792,1.1976014405183101e-05
Feature_1746,1.1966160274860094e-05
Feature_3807,1.1960850800478669e-05
Feature_4188,1.1953475552944422e-05
Feature_6394,1.1937325479628842e-05
Feature_470,1.1921972340755399e-05
Feature_6006,1.1913937267518035e-05
Feature_2727,1.1913063694530953e-05
Feature_85,1.1884012020307438e-05
Feature_2232,1.1876841286779206e-05
Feature_4477,1.1871805713917035e-05
Feature_4171,1.1870893027223606e-05
Feature_4480,1.1857905964051514e-05
Feature_3850,1.1855696615903726e-05
Feature_3411,1.1842619335667523e-05
Feature_6531,1.1783525672781692e-05
Feature_461,1.1781279077999933e-05
Feature_721,1.1757557120305323e-05
Feature_2915,1.1747795397385559e-05
Feature_5967,1.1712813262263076e-05
Feature_3116,1.169218723837156e-05
Feature_3346,1.1685066533418155e-05
Feature_3023,1.165701558874844e-05
Feature_5364,1.1620606897702334e-05
Feature_92,1.1613750539399294e-05
Feature_3996,1.1607801975960171e-05
Feature_1637,1.1603293577213526e-05
Feature_1191,1.1597325130470445e-05
Feature_2392,1.1562239929552058e-05
Feature_4444,1.1555818727198178e-05
Feature_3559,1.1543279294619238e-05
Feature_6152,1.1542395746256462e-05
Feature_4590,1.1510068623854193e-05
Feature_4252,1.1499901295971393e-05
Feature_6271,1.1493540621982089e-05
Feature_6417,1.1446282626326502e-05
Feature_1923,1.1427327265058887e-05
Feature_2046,1.1406667851050613e-05
Feature_961,1.1401180118840624e-05
Feature_6861,1.139913305342377e-05
Feature_5141,1.1375080858108336e-05
Feature_6704,1.1347777052839623e-05
Feature_2386,1.1328036612330535e-05
Feature_4435,1.1322056742155573e-05
Feature_5799,1.1307153979730208e-05
Feature_6956,1.129562637660277e-05
Feature_4956,1.1278766086039126e-05
Feature_5290,1.1249868714207759e-05
Feature_3283,1.124345940636475e-05
Feature_696,1.1239468664256263e-05
Feature_3260,1.1216178108756575e-05
Feature_939,1.1179027606796226e-05
Feature_6593,1.1160147599925163e-05
Feature_4226,1.1112808073516051e-05
Feature_2264,1.1103251591714396e-05
Feature_3487,1.1099856822250076e-05
Feature_5678,1.1093221980566588e-05
Feature_1717,1.1086284617602617e-05
Feature_616,1.1067939499532649e-05
Feature_4789,1.1023368206223904e-05
Feature_3933,1.098128629309222e-05
Feature_2137,1.0915185420885998e-05
Feature_6225,1.0911001653430711e-05
Feature_389,1.0882472949188537e-05
Feature_3468,1.0879557146690134e-05
Feature_3439,1.0843909276709068e-05
Feature_774,1.0833722715282796e-05
Feature_5160,1.0832113889025071e-05
Feature_3388,1.082890262130026e-05
Feature_5256,1.0827403470520421e-05
Feature_3663,1.0825222441054168e-05
Feature_4003,1.0818018365545926e-05
Feature_4102,1.0812714226983755e-05
Feature_3261,1.0808683048328656e-05
Feature_851,1.0748716689318036e-05
Feature_306,1.073787536877371e-05
Feature_4594,1.0735188604037507e-05
Feature_1268,1.0715222909545065e-05
Feature_5853,1.0709200438749805e-05
Feature_1565,1.0685040980934404e-05
Feature_6685,1.0676874543240246e-05
Feature_4224,1.0648497755275787e-05
Feature_2352,1.0644179846720971e-05
Feature_1620,1.0641335655970124e-05
Feature_1298,1.0637682376494795e-05
Feature_1000,1.0616435350026543e-05
Feature_5233,1.0615742163941588e-05
Feature_1393,1.0598896973223718e-05
Feature_266,1.0590098510647929e-05
Feature_256,1.0568955813557426e-05
Feature_1078,1.0558865086446233e-05
Feature_4860,1.0552344613102221e-05
Feature_2266,1.0549234031500488e-05
Feature_747,1.0537616941323944e-05
Feature_6058,1.0518303720828162e-05
Feature_5387,1.0506692544543277e-05
Feature_5682,1.0493087560563684e-05
Feature_2943,1.0487388421719416e-05
Feature_338,1.0480172632125125e-05
Feature_1225,1.0468873159202575e-05
Feature_1853,1.0461921516331535e-05
Feature_4427,1.0455214969685716e-05
Feature_161,1.0446679111689282e-05
Feature_3654,1.0442179782539803e-05
Feature_4459,1.0438889544158464e-05
Feature_4136,1.0421190907904428e-05
Feature_4185,1.0400989348815394e-05
Feature_495,1.0396771100657425e-05
Feature_6151,1.0390437774256236e-05
Feature_4803,1.0387007116636637e-05
Feature_6734,1.0376656278243462e-05
Feature_1925,1.0374388379368302e-05
Feature_4880,1.0356448881743228e-05
Feature_3746,1.0345598114116023e-05
Feature_6688,1.0343779574323394e-05
Feature_967,1.0336490198547675e-05
Feature_2159,1.0327781382102662e-05
Feature_1971,1.0294847758740032e-05
Feature_4045,1.0291531454459256e-05
Feature_2427,1.0291265725363146e-05
Feature_928,1.0285399675047095e-05
Feature_5750,1.0283555992202347e-05
Feature_2636,1.0279378109126788e-05
Feature_2846,1.0267468076864613e-05
Feature_486,1.0252507032034759e-05
Feature_1090,1.023878141270074e-05
Feature_770,1.022727429396035e-05
Feature_144,1.0221202091183175e-05
Feature_1561,1.019928266678818e-05
Feature_1228,1.0196088113921945e-05
Feature_6765,1.0189446686229013e-05
Feature_5723,1.0171312165784224e-05
Feature_4553,1.016621355343808e-05
Feature_4057,1.0165019067847917e-05
Feature_957,1.0149938303496824e-05
Feature_5643,1.014563959080793e-05
Feature_5640,1.0137218959807918e-05
Feature_1503,1.0126544009042611e-05
Feature_5246,1.011681754899991e-05
Feature_6370,1.0096068253429436e-05
Feature_307,1.0095076401892802e-05
Feature_4581,1.0079623963536095e-05
Feature_186,1.0075718470262076e-05
Feature_804,1.0064034122715022e-05
Feature_709,1.0050910229989287e-05
Feature_153,9.986319559642413e-06
Feature_4004,9.96369426868249e-06
Feature_5016,9.953158280850982e-06
Feature_5772,9.943755259990707e-06
Feature_6570,9.89330541632453e-06
Feature_581,9.876418204836948e-06
Feature_3668,9.872114298452679e-06
Feature_3329,9.8423524080134e-06
Feature_707,9.83457205822054e-06
Feature_4314,9.834016016488274e-06
Feature_2332,9.820411264999511e-06
Feature_2859,9.819706430854056e-06
Feature_1564,9.806478065242232e-06
Feature_320,9.80246235003256e-06
Feature_4798,9.798885248771568e-06
Feature_2178,9.77540005152223e-06
Feature_2389,9.756487470392256e-06
Feature_1244,9.75205170021517e-06
Feature_2760,9.745858387145666e-06
Feature_1189,9.742827517913867e-06
Feature_7037,9.741873906904504e-06
Feature_6111,9.728949410036529e-06
Feature_3795,9.722613015614828e-06
Feature_5196,9.71607629410877e-06
Feature_2607,9.709514693579768e-06
Feature_1737,9.682694100629496e-06
Feature_5826,9.670246718742105e-06
Feature_430,9.656037783265574e-06
Feature_5491,9.651150971378034e-06
Feature_3919,9.642359664556874e-06
Feature_6958,9.641274146931521e-06
Feature_1304,9.62596561458609e-06
Feature_6080,9.614524837793849e-06
Feature_4115,9.601139666127439e-06
Feature_2609,9.589349435404156e-06
Feature_5131,9.587763458481035e-06
Feature_3287,9.578868289289927e-06
Feature_630,9.566122692762632e-06
Feature_5846,9.546075561952394e-06
Feature_4334,9.539726871473562e-06
Feature_1130,9.524938587862155e-06
Feature_1934,9.519218748672194e-06
Feature_1669,9.509385404350683e-06
Feature_3106,9.509090798407137e-06
Feature_6137,9.50764586997622e-06
Feature_3229,9.499748671596189e-06
Feature_77,9.49338592603501e-06
Feature_6047,9.4838017955379e-06
Feature_603,9.483661196037478e-06
Feature_2245,9.462705800168188e-06
Feature_40,9.45789793507454e-06
Feature_952,9.428324594912186e-06
Feature_2479,9.41889994916393e-06
Feature_4251,9.410809816300628e-06
Feature_1158,9.403941157069364e-06
Feature_2107,9.400607884486444e-06
Feature_6177,9.400093107978912e-06
Feature_1964,9.395401538616605e-06
Feature_2491,9.385687017933117e-06
Feature_120,9.364062518029989e-06
Feature_1913,9.362225086982723e-06
Feature_519,9.361867138664947e-06
Feature_6496,9.294657738388564e-06
Feature_6847,9.287826202130509e-06
Feature_107,9.278570316120039e-06
Feature_3034,9.277593910277814e-06
Feature_2197,9.262163098282866e-06
Feature_5119,9.262004879911813e-06
Feature_1150,9.261256224765853e-06
Feature_6418,9.25922103206498e-06
Feature_6763,9.255737978642892e-06
Feature_4624,9.249527581677787e-06
Feature_157,9.238150668135432e-06
Feature_6008,9.230844095656849e-06
Feature_1608,9.218553742597048e-06
Feature_5449,9.204263568593849e-06
Feature_6404,9.199797901936403e-06
Feature_3465,9.187410607415221e-06
Feature_378,9.182040680334362e-06
Feature_1285,9.180042574391192e-06
Feature_3846,9.164117284728722e-06
Feature_6941,9.153820028031529e-06
Feature_4450,9.129319988692998e-06
Feature_3755,9.11869724184663e-06
Feature_817,9.118445548837369e-06
Feature_6587,9.114574690917746e-06
Feature_2474,9.114564829362296e-06
Feature_2896,9.107842610303967e-06
Feature_6082,9.105901315467499e-06
Feature_2954,9.095442485511082e-06
Feature_6121,9.079014034931734e-06
Feature_1231,9.054686349921889e-06
Feature_1156,9.000424550678386e-06
Feature_5832,8.996330884186842e-06
Feature_4370,8.986402439729179e-06
Feature_3362,8.982150423214872e-06
Feature_399,8.971071889288463e-06
Feature_3594,8.969123734020978e-06
Feature_2124,8.96911197255644e-06
Feature_3481,8.967323517147768e-06
Feature_559,8.962900387058832e-06
Feature_1998,8.950899398400888e-06
Feature_6319,8.938068064771873e-06
Feature_6470,8.928240819248313e-06
Feature_1199,8.927036543770994e-06
Feature_4579,8.920933901175378e-06
Feature_5050,8.912486115223825e-06
Feature_1279,8.887965955704762e-06
Feature_6434,8.885055807532565e-06
Feature_6184,8.881324406323119e-06
Feature_1170,8.87902715686155e-06
Feature_4387,8.871245983215874e-06
Feature_1035,8.867033648770487e-06
Feature_1874,8.863355503970798e-06
Feature_1760,8.853272902980961e-06
Feature_2060,8.84939389391511e-06
Feature_5378,8.829857409687028e-06
Feature_3135,8.821562684714433e-06
Feature_2377,8.82034025937005e-06
Feature_5370,8.803205117030356e-06
Feature_2383,8.793635079865562e-06
Feature_3216,8.791490472839593e-06
Feature_676,8.774839151260422e-06
Feature_5065,8.763558910077869e-06
Feature_901,8.759698136745893e-06
Feature_3615,8.755685215243327e-06
Feature_2836,8.739856446334051e-06
Feature_6174,8.737211817987817e-06
Feature_720,8.73135769947093e-06
Feature_923,8.700994467702368e-06
Feature_4036,8.678359090563009e-06
Feature_454,8.677512997088412e-06
Feature_6458,8.665468724469607e-06
Feature_5936,8.656045959480321e-06
Feature_2174,8.629508891457372e-06
Feature_5143,8.624237569101804e-06
Feature_4830,8.623535145970835e-06
Feature_6952,8.600497458515135e-06
Feature_644,8.580912002948582e-06
Feature_5135,8.572706133271667e-06
Feature_6336,8.566685877339049e-06
Feature_674,8.562417814612034e-06
Feature_5909,8.55542571580134e-06
Feature_5973,8.552324512135919e-06
Feature_2788,8.546645001009204e-06
Feature_6422,8.522152861033548e-06
Feature_5146,8.521994472039208e-06
Feature_3880,8.489716824259084e-06
Feature_451,8.479125020064889e-06
Feature_4935,8.466586118149452e-06
Feature_6864,8.456550242345413e-06
Feature_172,8.422242879622217e-06
Feature_3126,8.418901095089775e-06
Feature_6305,8.411672968003905e-06
Feature_5085,8.409265384044205e-06
Feature_163,8.398118724009681e-06
Feature_6170,8.390804504061994e-06
Feature_6068,8.38999879027573e-06
Feature_6597,8.384917220738993e-06
Feature_5118,8.374470114826292e-06
Feature_6183,8.36601575851255e-06
Feature_3125,8.345807956130584e-06
Feature_1530,8.339657160659019e-06
Feature_1580,8.326916467115204e-06
Feature_6878,8.316207362910366e-06
Feature_3768,8.313511938323205e-06
Feature_602,8.312750626199643e-06
Feature_5242,8.273523720300505e-06
Feature_5599,8.27085721757995e-06
Feature_3546,8.243423758476714e-06
Feature_5708,8.241412477944476e-06
Feature_5100,8.23950497701022e-06
Feature_4978,8.233473215634222e-06
Feature_5509,8.223282832095564e-06
Feature_6122,8.209482803279788e-06
Feature_184,8.201751115320208e-06
Feature_372,8.19894261675563e-06
Feature_211,8.198096161237757e-06
Feature_5520,8.19370993741238e-06
Feature_3056,8.177738681069938e-06
Feature_1632,8.159771500585178e-06
Feature_2502,8.157886026130479e-06
Feature_416,8.147853607419536e-06
Feature_5561,8.146808544224511e-06
Feature_2559,8.13621477178972e-06
Feature_2912,8.136169496911745e-06
Feature_4460,8.125713650630799e-06
Feature_265,8.093951937601422e-06
Feature_4368,8.092257053701756e-06
Feature_2395,8.090606406129001e-06
Feature_760,8.083170293910187e-06
Feature_6270,8.079361454321235e-06
Feature_3236,8.074702869664652e-06
Feature_3235,8.049892291629012e-06
Feature_368,8.046924910088116e-06
Feature_4751,8.040131113698795e-06
Feature_6884,8.038685285165755e-06
Feature_4570,8.032782650739651e-06
Feature_1115,8.026673695989515e-06
Feature_6890,8.021517333199323e-06
Feature_3098,8.016634894656685e-06
Feature_4327,7.996261265273435e-06
Feature_160,7.993068192827517e-06
Feature_6378,7.988379575529266e-06
Feature_3276,7.98018683111958e-06
Feature_792,7.977914243689506e-06
Feature_6427,7.972853615053468e-06
Feature_472,7.951325665533846e-06
Feature_5757,7.950075378308282e-06
Feature_4437,7.936965373615238e-06
Feature_4620,7.923825781449392e-06
Feature_6465,7.909383098335907e-06
Feature_6848,7.905910412923172e-06
Feature_2899,7.897545512239504e-06
Feature_6227,7.89188384277146e-06
Feature_4652,7.86136455997697e-06
Feature_6615,7.847882924490159e-06
Feature_4677,7.847827702904821e-06
Feature_114,7.846315260607476e-06
Feature_3532,7.83542030101028e-06
Feature_5059,7.83349247283693e-06
Feature_4682,7.813632308412364e-06
Feature_5481,7.80564027760067e-06
Feature_4994,7.791139748948315e-06
Feature_2577,7.78956793048078e-06
Feature_2184,7.779357725552078e-06
Feature_4966,7.766715332933878e-06
Feature_949,7.751134033164661e-06
Feature_2538,7.743753786584714e-06
Feature_6285,7.742422291231212e-06
Feature_802,7.723092625143145e-06
Feature_7036,7.714356369914036e-06
Feature_4154,7.704382842168213e-06
Feature_3080,7.682207180939036e-06
Feature_1063,7.66609501978933e-06
Feature_4856,7.658189241189574e-06
Feature_695,7.656549654132853e-06
Feature_3089,7.654274025083115e-06
Feature_7023,7.654209027167006e-06
Feature_5858,7.65072538196903e-06
Feature_758,7.649805908790498e-06
Feature_4454,7.64396762130717e-06
Feature_6000,7.636070122443335e-06
Feature_4743,7.631038806886588e-06
Feature_5666,7.629875649069838e-06
Feature_277,7.62755360310497e-06
Feature_6961,7.599733863758285e-06
Feature_2932,7.593982172832192e-06
Feature_158,7.588498364857046e-06
Feature_502,7.586600585583654e-06
Feature_626,7.5710556332760105e-06
Feature_4249,7.5473192635216036e-06
Feature_1057,7.542816968229147e-06
Feature_2963,7.542086800607275e-06
Feature_6689,7.523204660855214e-06
Feature_1602,7.511455967929903e-06
Feature_1499,7.508936551084431e-06
Feature_3047,7.500001247822957e-06
Feature_6572,7.48006220129896e-06
Feature_3014,7.479957286212652e-06
Feature_6498,7.460628616413559e-06
Feature_4851,7.453581241921459e-06
Feature_4809,7.448689223398589e-06
Feature_3789,7.424304970671426e-06
Feature_4883,7.4149264864733666e-06
Feature_2974,7.365699638074881e-06
Feature_4283,7.358406194090216e-06
Feature_3356,7.353960778651461e-06
Feature_3780,7.353409187249055e-06
Feature_4625,7.344782007090928e-06
Feature_2611,7.341468591721367e-06
Feature_5991,7.340914256212989e-06
Feature_6845,7.330658792184909e-06
Feature_3583,7.324825722755069e-06
Feature_6589,7.321977251663405e-06
Feature_1165,7.3181676206201555e-06
Feature_1633,7.317886402836126e-06
Feature_5440,7.314000854876552e-06
Feature_22,7.2825817554600816e-06
Feature_5431,7.279950854694021e-06
Feature_2629,7.266919135587456e-06
Feature_3322,7.266066935082652e-06
Feature_1183,7.2523406215658365e-06
Feature_3994,7.251442163350111e-06
Feature_5103,7.250490608221938e-06
Feature_6186,7.24664732896042e-06
Feature_816,7.217349245536014e-06
Feature_5444,7.198013063676338e-06
Feature_344,7.1942948774904565e-06
Feature_6867,7.1903663859090994e-06
Feature_4959,7.188939497223008e-06
Feature_725,7.160287591637181e-06
Feature_1055,7.157426189331672e-06
Feature_90,7.143601315602342e-06
Feature_6774,7.143562531235124e-06
Feature_4827,7.139944553647126e-06
Feature_3969,7.132674203214135e-06
Feature_5496,7.1197262677563296e-06
Feature_1498,7.119726188011124e-06
Feature_3188,7.112906854932825e-06
Feature_7011,7.090775994843492e-06
Feature_831,7.088664097482458e-06
Feature_1382,7.08325463053043e-06
Feature_4661,7.055603633339388e-06
Feature_3698,7.0457490843084605e-06
Feature_3092,7.035285484473963e-06
Feature_5937,7.027334949290529e-06
Feature_5659,7.020781903610429e-06
Feature_2233,7.015566816133888e-06
Feature_6875,7.003727589541366e-06
Feature_3400,6.995129801187194e-06
Feature_2924,6.992963406520619e-06
Feature_4891,6.983655028608315e-06
Feature_2736,6.9816008797623615e-06
Feature_5220,6.978049991952319e-06
Feature_2624,6.977085658236743e-06
Feature_2304,6.9736224693116096e-06
Feature_5965,6.965780141145903e-06
Feature_4913,6.962040243583613e-06
Feature_6963,6.9611524671138675e-06
Feature_4308,6.958098161068904e-06
Feature_3006,6.956073379308595e-06
Feature_3176,6.954083225653248e-06
Feature_3057,6.947649007206841e-06
Feature_2866,6.944941246691773e-06
Feature_2529,6.936199061993454e-06
Feature_4093,6.932860912948293e-06
Feature_1622,6.924189321867126e-06
Feature_6829,6.920121855453275e-06
Feature_3140,6.913401457320638e-06
Feature_5460,6.905419633699443e-06
Feature_3646,6.8860013309677065e-06
Feature_2861,6.88511628483499e-06
Feature_2637,6.87796848136216e-06
Feature_1394,6.860465378338666e-06
Feature_5975,6.8478971499394305e-06
Feature_6103,6.82151461876631e-06
Feature_3090,6.8207798781912e-06
Feature_5504,6.818006187900647e-06
Feature_3941,6.80210551654437e-06
Feature_1922,6.7919647798351344e-06
Feature_2850,6.7882676713038155e-06
Feature_7000,6.786415093856185e-06
Feature_331,6.782197016526776e-06
Feature_365,6.781214345372868e-06
Feature_2453,6.778465969087229e-06
Feature_578,6.778364140244511e-06
Feature_2097,6.772385071844035e-06
Feature_2805,6.76840942060617e-06
Feature_2122,6.767765125351993e-06
Feature_4810,6.7649624568308646e-06
Feature_2684,6.763718167855538e-06
Feature_4787,6.759597811325171e-06
Feature_6416,6.759002881050065e-06
Feature_866,6.733846560831868e-06
Feature_6579,6.704869838453527e-06
Feature_2211,6.695419144697131e-06
Feature_6221,6.689063136485753e-06
Feature_5451,6.685856193801926e-06
Feature_456,6.6804155898034075e-06
Feature_4749,6.672208032439067e-06
Feature_1574,6.659601322817957e-06
Feature_1807,6.616619262142823e-06
Feature_5054,6.613040532508086e-06
Feature_3492,6.611780624618426e-06
Feature_6561,6.609624177941076e-06
Feature_3438,6.580206153671789e-06
Feature_6610,6.56366635038971e-06
Feature_2108,6.561035888802267e-06
Feature_6359,6.535534032673556e-06
Feature_512,6.5090367297458765e-06
Feature_1896,6.504979352219988e-06
Feature_4941,6.502062447201254e-06
Feature_2011,6.499642346542514e-06
Feature_4083,6.492603111778719e-06
Feature_6775,6.4765734635762305e-06
Feature_4056,6.476283372947668e-06
Feature_1741,6.465716228460247e-06
Feature_6552,6.4645659008467e-06
Feature_2549,6.462789001834593e-06
Feature_2020,6.436960936472829e-06
Feature_2123,6.436864374679048e-06
Feature_2112,6.429795384747297e-06
Feature_4678,6.428817962597328e-06
Feature_6316,6.428181658331157e-06
Feature_3015,6.422940086582464e-06
Feature_4155,6.418666196115555e-06
Feature_2593,6.41611134021933e-06
Feature_4557,6.414754110879613e-06
Feature_1164,6.4061594000753045e-06
Feature_202,6.40410114072758e-06
Feature_2485,6.402096903553441e-06
Feature_1833,6.397595571660825e-06
Feature_5766,6.3963266797907645e-06
Feature_5617,6.387351238296551e-06
Feature_3959,6.383025389058724e-06
Feature_684,6.367716341128715e-06
Feature_6387,6.367134174169576e-06
Feature_1408,6.3643598237657255e-06
Feature_5917,6.348932008100064e-06
Feature_1203,6.307951789661869e-06
Feature_3516,6.296769233043369e-06
Feature_6883,6.295850697466917e-06
Feature_1217,6.290057365581675e-06
Feature_6497,6.289688902118538e-06
Feature_2544,6.277082512319112e-06
Feature_2783,6.270746287112214e-06
Feature_4446,6.266653433375847e-06
Feature_6880,6.261430924111393e-06
Feature_6670,6.246102630321577e-06
Feature_1862,6.240397066426271e-06
Feature_6708,6.234443250455096e-06
Feature_1260,6.226692172725347e-06
Feature_1686,6.2119049835533765e-06
Feature_173,6.20723543593062e-06
Feature_5663,6.204828767622304e-06
Feature_569,6.17421678839502e-06
Feature_5023,6.171482207617439e-06
Feature_2313,6.16403882770442e-06
Feature_2848,6.160158929387384e-06
Feature_1140,6.150642378759428e-06
Feature_3326,6.132942076555847e-06
Feature_1277,6.132811310121456e-06
Feature_4962,6.131608833342224e-06
Feature_2843,6.126448446871837e-06
Feature_5762,6.116780264980518e-06
Feature_6757,6.11439767822355e-06
Feature_5283,6.098783462018384e-06
Feature_6262,6.085787386631983e-06
Feature_1160,6.079039942045233e-06
Feature_4297,6.076149073960106e-06
Feature_3703,6.067740522714376e-06
Feature_6128,6.053003108781578e-06
Feature_4486,6.04542188560064e-06
Feature_308,6.034889756111716e-06
Feature_6737,6.017307746836492e-06
Feature_713,6.014356446043012e-06
Feature_5698,6.013082196057974e-06
Feature_4103,5.993807644327364e-06
Feature_2820,5.979173796434314e-06
Feature_810,5.942138756127914e-06
Feature_993,5.9402226978510716e-06
Feature_6013,5.933234473458129e-06
Feature_5908,5.92622065555604e-06
Feature_3573,5.92403211740287e-06
Feature_6368,5.920460096497256e-06
Feature_1460,5.9134840852100345e-06
Feature_69,5.908639387048727e-06
Feature_5573,5.903706796629166e-06
Feature_663,5.903591824983374e-06
Feature_3953,5.896725137350261e-06
Feature_5703,5.876345952631202e-06
Feature_6594,5.846786917904184e-06
Feature_2528,5.8389097272685174e-06
Feature_3059,5.836449785428067e-06
Feature_5009,5.825261579779381e-06
Feature_6021,5.815520575578928e-06
Feature_680,5.814547758058617e-06
Feature_6004,5.798496577509291e-06
Feature_2765,5.784795524758073e-06
Feature_3670,5.774470662626222e-06
Feature_4383,5.7705471893271775e-06
Feature_6211,5.766907850568441e-06
Feature_6735,5.761626240082399e-06
Feature_1065,5.7445779864179595e-06
Feature_1885,5.734695468587585e-06
Feature_3722,5.727540640364371e-06
Feature_5170,5.722200791783314e-06
Feature_353,5.7001487862139135e-06
Feature_5310,5.692694318638961e-06
Feature_3872,5.689024167179431e-06
Feature_5679,5.65636348638099e-06
Feature_2775,5.649590709275647e-06
Feature_2567,5.645396552249111e-06
Feature_6502,5.638860233600395e-06
Feature_4149,5.636651953771679e-06
Feature_7006,5.635745922183273e-06
Feature_1690,5.6353516231419464e-06
